"experiment","site","plot","date","n2o.e.gmd","co2.e.gmd","ch4.e.gmd"
"atat","r100","1403","2023-05-17",0.00287135444441078,0.450502219532476,0.0017390250374859
"atat","r100","1403","2023-06-01",-0.00344764634512195,0.914294478559927,0.002196016123378
"atat","r100","1403","2023-06-15",-0.000765634195694234,0.803919993835965,-0.00365375820569579
"atat","r100","1403","2023-06-28",0.00862791586461674,2.58434320381503,0.000380424637368945
"atat","r100","1403","2023-07-11",0.000473323497027631,0.458383549091599,0.00335613400088472
"atat","r100","1403","2023-07-25",-0.000815341138292277,4.90268171416609,-0.0015952326618762
"atat","r100","1403","2023-08-08",0.00108399601202855,1.3170551546147,-7.74282865734926e-05
"atat","r100","1403","2023-08-21",0.000448780349064181,0.788058292956715,-0.00438522512514158
"atat","r100","1404","2022-09-02",-0.00612267847983776,3.01725766744842,0.000453660107565027
"atat","r100","1404","2022-09-08",-8.35738079572398e-05,7.21903644210806,0.00251754111614933
"atat","r100","1404","2022-09-15",0.00107282528381143,5.67506391656869,-7.79291973713075e-05
"atat","r100","1404","2022-09-27",0.005698426633204,2.84043113174984,-0.00175730221031701
"atat","r100","1404","2022-10-11",0.00387538519041038,3.57466186597242,0.00149777831865305
"atat","r100","1404","2022-10-27",-0.00251298295645732,0.783818658096731,-0.00247545218999198
"atat","r100","1404","2023-05-17",0.00345629021984292,2.6570357132785,0.00466303812142035
"atat","r100","1404","2023-06-01",-0.00358682633485072,7.82564228426295,0.00136304449037255
"atat","r100","1404","2023-06-15",0.000499024861463773,10.9471268683332,-0.000158420590940928
"atat","r100","1404","2023-06-28",-0.00868497391760115,1.07391481943018,0.00229881343482674
"atat","r100","1404","2023-07-11",-0.000238701598827106,2.04732525147853,0.00456418441713345
"atat","r100","1404","2023-07-25",0.00109548390522533,6.06226657875504,0.00265036428683545
"atat","r100","1404","2023-08-08",0.000689908934121494,0.402114447171404,0.00311180759929531
"atat","r100","1404","2023-08-21",0.000592390060764731,1.46661418074178,0.00569309928527144
"atat","r100","1405","2022-09-27",-0.00418338291584218,2.70881331924323,-0.000952661863612672
"atat","r100","1405","2022-10-11",-0.000407842161015345,2.97851217432492,1.5122379026128e-05
"atat","r100","1405","2022-10-27",0.000394993779306349,0.425071005702652,0.00033409397250686
"atat","r100","1405","2023-06-01",-0.00265973972029751,1.72724343177098,0.00143115042546899
"atat","r100","1405","2023-06-15",0.000879674554661246,2.03545632381492,0.000767842107155529
"atat","r100","1405","2023-06-28",0.00148244231993661,0.880537046171425,-0.00166774760992871
"atat","r100","1405","2023-07-11",0.000841886511507068,0.89496196549338,-0.000627493052054989
"atat","r100","1405","2023-07-25",-0.000595942371151152,2.57018822633229,0.00167897810893352
"atat","r100","1405","2023-08-08",0.00117811533904426,0.248310463767774,0.00108749108219466
"atat","r100","1405","2023-08-21",0.00105912162379149,1.23145327783214,0.000153867548250584
"atat","r100","1406","2022-09-27",0.00235198158459121,0.59172870025032,-0.00167998684613661
"atat","r100","1406","2022-10-11",-0.00779368608906204,1.10742841870157,-0.00194194836106203
"atat","r100","1406","2022-10-27",-0.00323147586293845,-0.0227126589224037,0.00401230594900354
"atat","r100","1406","2023-05-17",9.30237076349095e-05,2.07628915441133,-0.000239203819632668
"atat","r100","1406","2023-06-01",-0.00307644964994043,2.26972371829326,0.000207335387212528
"atat","r100","1406","2023-06-15",0.000108593673045142,0.614977004036539,-0.00134642881094201
"atat","r100","1406","2023-06-28",0.00896162494880586,2.23128308467238,-0.00152655927181618
"atat","r100","1406","2023-07-11",0.00126685362712234,1.94371823061423,0.00285463266868345
"atat","r100","1406","2023-07-25",2.27785371284546e-05,6.99630418091455,-0.00328152075327432
"atat","r100","1406","2023-08-08",-0.000781889613625293,1.41103800040285,0.00101307956582673
"atat","r100","1406","2023-08-21",0.002118243247583,1.75742384693536,-0.00076933774125298
"atat","r100","1407","2023-05-16",-0.000612296556722275,0.410598867449001,-0.00192950595605764
"atat","r100","1407","2023-06-01",-0.00122068254945462,2.36417487887015,-0.000153867548250653
"atat","r100","1407","2023-06-15",0.000113820106507205,1.09244073653782,0.000793920130666298
"atat","r100","1407","2023-06-28",0.00876230109723085,2.88704271203605,-0.00480055376755513
"atat","r100","1407","2023-07-11",-0.000638487077180706,2.083292120401,0.00289273737008399
"atat","r100","1407","2023-07-25",-0.00125057499081576,4.65530943764226,0.000603899391943162
"atat","r100","1407","2023-08-08",8.98186943512009e-05,1.47801651482376,0.00771887266861361
"atat","r100","1407","2023-08-21",0.00157970682870594,1.60304340685729,0.000615470193002296
"atat","r100","1408","2022-09-02",-0.00419145124651044,2.12101886353586,0.00797511351706722
"atat","r100","1408","2022-09-08",0.00109853205764877,3.12631418373483,0.00617441905938414
"atat","r100","1408","2022-09-15",-0.000634369797946928,2.34354328212957,-0.00178659249217705
"atat","r100","1408","2022-09-27",0.0128100754306115,3.47196660062095,-0.000729119343531395
"atat","r100","1408","2022-10-11",0.00372860201696686,0.534188562983853,-0.000438568893883437
"atat","r100","1408","2022-10-27",-0.003201930940763,-0.221402260552204,0.00371158084828929
"atat","r100","1408","2023-05-17",-0.000148837932215878,0.641863582680915,-2.24158078637099e-17
"atat","r100","1408","2023-06-01",-0.00084640994605726,0.927449196211648,0.000154360476484502
"atat","r100","1408","2023-06-15",0.00239209474569278,1.12929124040844,-0.00103313062106341
"atat","r100","1408","2023-06-28",-0.00415531804610948,2.16618536403707,-0.00193570716433676
"atat","r100","1408","2023-07-11",0.000490953943439124,2.08019004183098,0.00171444234216835
"atat","r100","1408","2023-07-25",0.00861311507759014,5.84247499230396,0.00158523590385091
"atat","r100","1408","2023-08-08",-1.61009909552434e-05,0.489266646554419,-0.00292808197186331
"atat","r100","1408","2023-08-21",0.00195668232191989,1.09502405171662,0.000615470193002286
"atat","r100","1409","2023-05-17",0.00141396035605073,1.04558647381647,-0.00167442673742857
"atat","r100","1409","2023-06-01",-0.00270999003007141,0.663044227357437,0.00209056373748359
"atat","r100","1409","2023-06-15",-0.00126335696300206,1.10688828859248,-0.00592925300679817
"atat","r100","1409","2023-06-28",-0.00417338464630994,-0.48689487540283,-0.0021679920240571
"atat","r100","1409","2023-07-11",0.00852805183233165,3.19120063235436,0.00171444234216838
"atat","r100","1409","2023-07-25",0.000686935558335387,2.99433448505176,0.00301949695971604
"atat","r100","1409","2023-08-08",-0.00134449574683201,0.525158184068301,0.00128231261433611
"atat","r100","1409","2023-08-21",0.00233365781513379,1.90641892282466,0.00215414567550815
"atat","r100","1410","2022-09-27",0.009146595051188,3.06877597227614,-0.000399996868127809
"atat","r100","1410","2022-10-11",-0.00062870213466651,1.25930942731683,0.00116444930836325
"atat","r100","1410","2022-10-27",0.000491287007532545,0.548999533324464,0.000983617641209613
"atat","r100","1410","2023-05-17",-0.00154419354673965,0.608375047932333,0.0037475265075781
"atat","r100","1410","2023-06-01",0.00129434685788998,1.74346756480498,0.00594987927761131
"atat","r100","1410","2023-06-15",-0.00011162844916193,1.54791449504501,0.00302991504868017
"atat","r100","1410","2023-06-28",-0.00151290649203297,1.4311506999242,-0.00460467372855643
"atat","r100","1410","2023-07-11",0.00119927140433064,2.32447513108395,-0.000125477088581924
"atat","r100","1410","2023-07-25",-0.00264205983975157,4.85786735868986,0.00211364787180124
"atat","r100","1410","2023-08-08",0.00184824022764363,1.10155117567561,-0.000633682363763555
"atat","r100","1410","2023-08-21",0.00486477898385586,3.38559895334026,0.000153867548250601
"eddyflux","v08","1","2022-05-05",0.00509685729241323,1.91843871781105,-0.00279441596726905
"eddyflux","v08","13","2022-05-05",0.00518929270251074,0.515195966148535,0.000879993109881003
"eddyflux","v08","14","2022-05-05",0.00465118538174587,0.0762794402606426,-0.000398673032721065
"eddyflux","v08","19","2022-05-05",0.00626979789459346,1.92559074804278,0.000637876852353694
"eddyflux","v08","20","2022-05-05",0.000802660382043009,1.05092510486094,0.00135998935163431
"eddyflux","v08","25","2022-05-05",-0.00338606295791103,0.202791682644095,0.00199336516360538
"eddyflux","v08","28","2022-05-05",0.00121332383332084,0.601061960506649,-0.00375997056040096
"eddyflux","v08","29","2022-05-05",0.0034080902552427,0.975465471739876,-8.74922820273521e-05
"eddyflux","v08","32","2022-05-05",-8.99416862444658e-05,0.327787478757472,0.00210512864485536
"eddyflux","i10","33","2022-05-04",0.00481524116495032,6.60112349523754,0.00252247735009864
"eddyflux","i10","36","2022-05-04",-0.00284676409515733,4.89006648187881,-0.000401329524693227
"eddyflux","i10","37","2022-05-04",0.00132637204971725,4.31623571178825,0.0046580923174594
"eddyflux","v08","4","2022-05-05",0.000167442673742854,1.10140069839743,0.00414619954029919
"eddyflux","i10","40","2022-05-04",-0.000447996492303102,5.42822416507238,0.00167998684613654
"eddyflux","i10","45","2022-05-04",-0.00218533032190684,4.30815717401995,0.00386514821473727
"eddyflux","i10","46","2022-05-04",-0.00117286848330782,4.22693658958724,6.92790397052617e-05
"eddyflux","v08","5","2022-05-05",0.00113320985123067,1.01338217042666,-0.00160726377735858
"eddyflux","i10","51","2022-05-04",-0.00220482737715164,4.62896423144111,0.00120033582137193
"eddyflux","i10","52","2022-05-04",0.0130083932157037,7.10155925052193,0.000263375363457065
"eddyflux","i10","57","2022-05-04",0.000798894673222054,6.60032910855194,-0.00030872026576447
"eddyflux","i10","60","2022-05-04",0.00521249211314238,7.56782731582627,-0.00114005180457824
"eddyflux","i10","61","2022-05-04",-0.000937996300489146,6.60929251767299,0.0011558239640872
"eddyflux","i10","64","2022-05-04",-0.000865826199121026,5.10653239141146,-0.00126321147592124
"eddyflux","v08","8","2022-05-05",-0.00586049358099986,1.49954216707491,0.000318938426176846
"eddyflux","v08","1","2022-05-16",-0.000975980275209071,2.58035807905381,0.00378933004576073
"eddyflux","v08","1","2022-06-01",-0.00210448152564034,6.45478161945671,0.0014443301545115
"eddyflux","v08","1","2022-06-16",0.0222383952898542,19.9600053227089,0.0478485271859729
"eddyflux","v08","1","2022-06-28",0.0165712880585029,15.3102792446193,0.0348933189211111
"eddyflux","v08","1","2022-07-14",0.00197210260186025,7.11817410822393,0.00422593414684337
"eddyflux","v08","1","2022-09-19",0.000994895572076511,1.36292365499104,-0.00127450413558286
"eddyflux","v08","1","2022-10-03",0.00234108889404384,2.37292770300284,0.000321063619754567
"eddyflux","v08","1","2022-10-21",-0.000476352573920978,1.38306752489075,-0.00346925102110687
"eddyflux","v08","1","2023-05-24",-0.00446129840251826,1.64452045716257,0.0046399636702819
"eddyflux","v08","1","2023-06-09",-0.00629943436972359,0.674197693746481,0.00381164291401024
"eddyflux","v08","1","2023-06-19",-0.00135896469743922,3.08790562756917,0.00413747313395073
"eddyflux","v08","1","2023-07-05",0.00176745044506343,1.82698561794976,0.000797346065442094
"eddyflux","v08","1","2023-07-17",0.00198959709730756,3.41915629757192,0.00311883446764275
"eddyflux","v08","1","2023-08-04",0.00328217651153197,5.08459208735632,0.0054835394502592
"eddyflux","v08","1","2023-08-15",0.000292977708045726,-3.14062439723772,0.0024430591039366
"eddyflux","v08","1","2023-08-30",0.00479729577174555,4.40343218892905,0.00631995051641854
"eddyflux","v08","1","2023-09-12",0.0052292303743052,2.31606692819405,0.00874187448592058
"eddyflux","v08","1","2023-10-09",0.00384046379660127,5.19345374595086,0.00904905915608712
"eddyflux","v08","1","2024-05-29",-0.00281199527218853,9.69922948378132,0.0084842683339498
"eddyflux","v08","1","2024-06-10",0.00632362654070119,11.5324718429259,-0.000609420548427667
"eddyflux","v08","1","2024-06-27",0.000293338619597092,9.80523617212164,0.00222366091765038
"eddyflux","v08","1","2024-07-16",0.00499079757652334,12.5504684284925,0.0007441595356164
"eddyflux","v08","1","2024-08-19",0.00224514243354537,31.2342164276038,0.000475130125938975
"eddyflux","v08","1","2024-09-06",-0.00180007278839144,11.8914104098269,0.00098946394697885
"eddyflux","v08","1","2024-10-07",-0.00927023736735895,2.00399848075841,-0.00110297254385542
"eddyflux","v08","1","2024-10-28",0.00461484376673042,6.37778265554657,-0.000542732444827682
"eddyflux","v08","13","2022-05-16",0.0178030486648401,6.65233123463673,-0.00343138934007666
"eddyflux","v08","13","2022-06-01",0.000441991139737409,2.82226966977447,-0.001864931403828
"eddyflux","v08","13","2022-06-28",-0.00170694372192094,-0.123342778637226,-0.00177149454196029
"eddyflux","v08","13","2022-07-14",0.000368436680476994,10.8246696724148,0.0020527186483719
"eddyflux","v08","13","2022-08-03",-0.000442457299160706,3.6832352918055,-0.00083486447607392
"eddyflux","v08","13","2022-09-19",-0.000523332741350379,-3.18526598769076,-0.000788889078292441
"eddyflux","v08","13","2022-10-03",-0.00415464568495318,2.8445679702677,0.00108217684944213
"eddyflux","v08","13","2022-10-21",0.000351141984813535,0.145343821549103,-0.00144283672699531
"eddyflux","v08","13","2023-05-08",-0.000278150551824785,0.176162016155685,0.00254309075954048
"eddyflux","v08","13","2023-05-24",-0.00198414060301654,1.17750400272472,-0.0016689033109485
"eddyflux","v08","13","2023-06-09",-0.00367838090810183,0.58343328429243,-0.00711205820529152
"eddyflux","v08","13","2023-06-19",0.00346241465091465,2.33409116036082,-0.00153796896659063
"eddyflux","v08","13","2023-07-05",0.000900140669290157,1.84219628577629,-0.00217918460831436
"eddyflux","v08","13","2023-07-17",-1.82424879194654e-05,0.773481487784588,0.00234546273250055
"eddyflux","v08","13","2023-08-04",0.000348871567516522,1.69294518552754,0.00503634142580239
"eddyflux","v08","13","2023-08-15",0.00040930431359364,2.21768519001644,0.00175416134397267
"eddyflux","v08","13","2023-09-12",-0.000445656658156262,0.83866605777463,-0.00312618723116132
"eddyflux","i10","13","2023-10-23",0.00252661129943847,1.94612604290026,0.00620624679030898
"eddyflux","v08","13","2024-05-29",-0.000171738323449847,6.74839797798826,-0.000940830185675224
"eddyflux","v08","13","2024-06-10",0.0267511466130108,9.05243465954919,-0.000114872363476507
"eddyflux","v08","13","2024-06-27",0.00152002081208732,11.3302109083346,0.00339335758803264
"eddyflux","v08","13","2024-07-16",0.00721986942029418,6.51431256451126,-0.00152969273585404
"eddyflux","v08","13","2024-08-19",-0.0105953613979917,13.3306758087224,0.00611061975391417
"eddyflux","v08","13","2024-09-06",0.00167905910956942,8.36242234923939,-0.000835591206695848
"eddyflux","v08","13","2024-10-07",2.92396561781268e-06,4.1263837281898,0.00103648193791474
"eddyflux","v08","13","2024-10-28",0.0153601666579335,1.42038682626456,-0.00124795395505002
"eddyflux","v08","14","2022-05-16",0.0119328262065783,4.06850807626125,-0.000705929683561894
"eddyflux","v08","14","2022-06-01",0.00267680711242207,3.56564059669149,-0.000399318105889739
"eddyflux","v08","14","2022-06-28",-0.000364849758389001,4.81419256194248,0.00273637318791721
"eddyflux","v08","14","2022-07-14",0.00290165297124325,14.3848129153965,-0.00306928695352508
"eddyflux","v08","14","2022-08-03",0.00417850489738684,5.59386230092727,0.000838241104034982
"eddyflux","v08","14","2022-09-19",0.00080196745806838,3.49662323489731,8.21787027556167e-05
"eddyflux","v08","14","2022-10-03",-0.00113947389351546,1.08551749731158,-0.00187123216158081
"eddyflux","v08","14","2022-10-21",0.00300247730351314,-0.201150195248771,-0.00568140159749743
"eddyflux","v08","14","2023-05-08",-0.000257063260275334,1.25318339384224,-0.00137712460861781
"eddyflux","v08","14","2023-05-24",-0.00576462618254581,-0.428698466107055,-0.000860003001916917
"eddyflux","v08","14","2023-06-19",0.0017343936192457,2.40827780672344,0.00603940635273049
