"experiment","site","plot","date","n2o.e.kghyr"
"ncas","i02","509","2024-11-04",39.4468689737672
"ncas","i02","601","2023-09-26",33.0894628456352
"ncas","i02","601","2023-10-18",22.1161152275082
"ncas","i02","602","2023-09-26",5.62968540002978
"ncas","i02","602","2023-10-18",-3.63015633083928
"ncas","i02","602","2024-05-01",-39.4650733390261
"ncas","i02","602","2024-05-22",55.1279540320704
"ncas","i02","602","2024-06-06",37.4247510236013
"ncas","i02","602","2024-07-03",108.241500277298
"ncas","i10","602","2024-07-17",-16.4513509449708
"ncas","i10","602","2024-07-30",10.0012346917215
"ncas","i02","602","2024-08-14",27.7932685046182
"ncas","i02","602","2024-08-20",53.3330287521058
"ncas","i02","602","2024-08-30",-19.1937423842959
"ncas","i02","602","2024-09-24",-10.684431224376
"ncas","i02","602","2024-10-08",-49.6288529141419
"ncas","i02","602","2024-11-04",-8.12210156423168
"ncas","i02","603","2023-04-13",-8.62078939206512
"ncas","i02","603","2023-04-26",-2.94929729330022
"ncas","i02","603","2023-05-10",15.3481241400412
"ncas","i02","603","2023-05-23",10.1866910457704
"ncas","i02","603","2023-06-06",2.95793263063625
"ncas","i02","603","2023-07-05",10.5849132000284
"ncas","i02","603","2023-07-20",8.56169126919694
"ncas","i02","603","2023-08-02",-3.86953185877981
"ncas","i02","603","2023-08-17",-2.12916806617296
"ncas","i02","603","2023-09-14",-6.29531769753122
"ncas","i02","603","2023-09-26",0.194804097770625
"ncas","i02","603","2024-05-01",-31.1329158136276
"ncas","i02","603","2024-05-22",12.1542540379086
"ncas","i02","603","2024-06-06",-15.0872908703312
"ncas","i02","603","2024-07-03",62.1421973936185
"ncas","i10","603","2024-07-17",-36.6217155890521
"ncas","i10","603","2024-07-30",21.6016698854964
"ncas","i02","603","2024-08-08",-4.65524418463562
"ncas","i02","603","2024-08-14",52.7431854217344
"ncas","i02","603","2024-08-20",-50.6650305964205
"ncas","i02","603","2024-08-30",-42.2007574028547
"ncas","i02","603","2024-09-24",-10.5163718666131
"ncas","i02","603","2024-10-08",31.8511989681044
"ncas","i02","603","2024-10-16",-54.5491840410348
"ncas","i02","603","2024-11-04",-19.7908810362519
"ncas","i02","604","2023-09-26",4.70677859309376
"ncas","i02","604","2023-10-18",-4.22806443238935
"ncas","i02","604","2024-03-13",-13.6952824010206
"ncas","i02","604","2024-03-19",-10.5539141413039
"ncas","i02","604","2024-04-04",118.004191738652
"ncas","i02","604","2024-04-09",-12.0199119588491
"ncas","i02","604","2024-04-15",-42.2817259443432
"ncas","i02","604","2024-04-22",-2.95954843699251
"ncas","i02","604","2024-04-25",-3.13681071609174
"ncas","i02","604","2024-05-01",21.1313963773772
"ncas","i02","604","2024-05-03",16.6868164109896
"ncas","i02","604","2024-05-06",26.6300801778621
"ncas","i02","604","2024-05-09",27.2937011487877
"ncas","i02","604","2024-05-22",2.9735067566779
"ncas","i02","604","2024-05-23",-19.0724349231505
"ncas","i02","604","2024-05-30",-2.05469831238006
"ncas","i02","604","2024-05-31",42.1420409547082
"ncas","i02","604","2024-06-04",10.5163718666118
"ncas","i02","604","2024-06-06",-4.45609285308553
"ncas","i02","604","2024-06-11",16.6417862366289
"ncas","i02","604","2024-06-13",34.5749828223889
"ncas","i02","604","2024-06-25",-83.6529580298723
"ncas","i02","604","2024-06-26",4.64796596558983
"ncas","i02","604","2024-07-01",11.2675412856562
"ncas","i02","604","2024-07-03",-40.6314367573678
"ncas","i02","604","2024-07-09",32.3002850188812
"ncas","i02","604","2024-07-11",45.821334561668
"ncas","i10","604","2024-07-17",3.35691495998524
"ncas","i02","604","2024-07-19",-33.2935264723153
"ncas","i02","604","2024-07-25",18.6969360377523
"ncas","i10","604","2024-07-30",-34.9202848055869
"ncas","i02","604","2024-08-08",1.26274585728455
"ncas","i02","604","2024-08-14",-0.0731190186071758
"ncas","i02","604","2024-08-20",-12.7698801237443
"ncas","i02","604","2024-08-30",-8.26286360948147
"ncas","i02","604","2024-09-12",37.4978700422079
"ncas","i02","604","2024-09-24",-1.50233883808816
"ncas","i02","604","2024-10-08",12.7078197996242
"ncas","i02","604","2024-11-04",46.2427984892101
"ncas","i02","605","2024-10-16",-75.3463895796401
"ncas","i02","606","2023-04-13",22.413873917901
"ncas","i02","606","2023-04-26",-5.76141796830736
"ncas","i02","606","2023-05-10",0.661557075001741
"ncas","i02","606","2023-05-23",-10.3407506468651
"ncas","i02","606","2023-06-06",1.24138426421508
"ncas","i02","606","2023-07-05",2.84469542250764
"ncas","i02","606","2023-07-20",2.65478799044862
"ncas","i02","606","2023-08-02",-1.09982429632686
"ncas","i02","606","2023-08-17",2.87692133410829
"ncas","i02","606","2023-09-14",-2.4502752504112
"ncas","i02","606","2023-09-26",1.92550033353828
"ncas","i02","607","2023-04-13",273.684069386482
"ncas","i02","607","2023-04-26",8.88150315760648
"ncas","i02","607","2023-05-10",-7.08076852629027
"ncas","i02","607","2023-05-23",19.50054987774
"ncas","i02","607","2023-06-06",-5.04409718185252
"ncas","i02","607","2023-07-05",6.88019358001838
"ncas","i02","607","2023-07-20",-8.03073367110727
"ncas","i02","607","2023-08-02",-0.0649001824488203
"ncas","i02","607","2023-08-17",-6.73539915928214
"ncas","i02","607","2023-09-14",-0.457922055430462
"ncas","i02","607","2023-09-26",-2.1701503506966e-13
"ncas","i02","607","2023-10-18",0.223790870328161
"ncas","i02","607","2024-03-13",24.6143902905674
"ncas","i02","607","2024-03-19",-3.14481134723254
"ncas","i02","607","2024-04-09",36.4825241685643
"ncas","i02","607","2024-04-15",49.3866985462305
"ncas","i02","607","2024-04-22",20.2158657177704
"ncas","i02","607","2024-04-25",34.5219503142212
"ncas","i02","607","2024-05-01",-31.5214894040411
"ncas","i02","607","2024-05-03",-21.981172017984
"ncas","i02","607","2024-05-06",18.0287545689312
"ncas","i02","607","2024-05-09",-21.6857304719139
"ncas","i02","607","2024-05-22",21.0582773587704
"ncas","i02","607","2024-05-23",16.9879853229893
"ncas","i02","607","2024-05-30",-3.00467767617503
"ncas","i02","607","2024-05-31",-19.7722300367423
"ncas","i02","607","2024-06-04",29.5701524598536
"ncas","i02","607","2024-06-06",40.5631486283624
"ncas","i02","607","2024-06-11",-17.1386012173814
"ncas","i02","607","2024-06-13",-0.172411099636144
"ncas","i02","607","2024-06-25",-68.8384793130447
"ncas","i02","607","2024-06-26",8.41358360611524
"ncas","i02","607","2024-07-01",14.2722189618308
"ncas","i02","607","2024-07-03",-47.3459224234535
"ncas","i02","607","2024-07-09",19.8459684054577
"ncas","i02","607","2024-07-11",26.5460106167917
"ncas","i10","607","2024-07-17",-10.3944789843841
"ncas","i02","607","2024-07-19",-5.258185933307
"ncas","i02","607","2024-07-25",6.9134554981248
"ncas","i10","607","2024-07-30",41.5925350841909
"ncas","i02","607","2024-08-08",-37.8269056259394
"ncas","i02","607","2024-08-14",44.318995723581
"ncas","i02","607","2024-08-20",38.3096403712315
"ncas","i02","607","2024-08-30",-22.5350825713127
"ncas","i02","607","2024-09-12",-48.0799405096921
"ncas","i02","607","2024-09-24",21.7772810417372
"ncas","i02","607","2024-10-08",22.879895453412
"ncas","i02","607","2024-10-16",27.0682233698076
"ncas","i02","607","2024-11-04",20.4261185171885
"ncas","i02","608","2024-10-16",66.7923822975067
"ncas","i02","609","2024-10-16",-91.2053971093791
"ncas","i02","702","2023-09-26",29.5120638094097
"ncas","i02","702","2023-10-18",-1.22087691928512
"ncas","i02","702","2024-03-13",28.5673248510687
"ncas","i02","702","2024-04-04",-44.0924340828714
"ncas","i02","702","2024-04-09",-0.945091402676943
"ncas","i02","702","2024-04-15",28.0031270291168
"ncas","i02","702","2024-04-25",-22.7400147867279
"ncas","i02","702","2024-05-01",-10.4803926669805
"ncas","i02","702","2024-05-03",-4.50932731279025
"ncas","i02","702","2024-05-06",-21.5550688085968
"ncas","i02","702","2024-05-09",-18.6190536315336
"ncas","i02","702","2024-05-22",-22.6169972097948
"ncas","i02","702","2024-05-23",9.76520244756805
"ncas","i02","702","2024-05-30",-44.1394333126546
"ncas","i02","702","2024-06-04",16.6309698696165
"ncas","i02","702","2024-06-06",-2.3931192108901
"ncas","i02","702","2024-06-11",-8.26286360948171
"ncas","i02","702","2024-06-13",-25.1088620220226
"ncas","i02","702","2024-06-25",-7.17025354541737
"ncas","i02","702","2024-06-26",11.1186244330074
"ncas","i02","702","2024-07-01",28.3548367108432
"ncas","i02","702","2024-07-03",-31.0310247947767
"ncas","i02","702","2024-07-09",29.2956073427059
"ncas","i02","702","2024-07-11",-42.0654874664503
"ncas","i10","702","2024-07-17",13.1422787955793
"ncas","i02","702","2024-07-19",2.29642752560028
"ncas","i02","702","2024-07-25",-14.0686402094728
"ncas","i10","702","2024-07-30",6.46641844220993
"ncas","i02","702","2024-08-08",-14.6642635590219
"ncas","i02","702","2024-08-14",-2.9732693226212
"ncas","i02","702","2024-08-20",-25.9085055930244
"ncas","i02","702","2024-08-30",-19.0464846030575
"ncas","i02","702","2024-09-12",-67.1523754328426
"ncas","i02","702","2024-09-24",-42.0654874664506
"ncas","i02","702","2024-10-08",-24.6236723795508
"ncas","i02","702","2024-10-16",-12.8129615400928
"ncas","i02","702","2024-11-04",-3.00467767617532
"ncas","i02","703","2024-10-16",25.4911774052849
"ncas","i02","704","2023-09-26",-6.28718222228904
"ncas","i02","704","2023-10-18",16.4573774932246
"ncas","i02","704","2024-05-01",42.6168602908925
"ncas","i02","704","2024-05-22",1.20548934402365
"ncas","i02","704","2024-06-06",19.1535931578763
"ncas","i02","704","2024-07-03",-33.4611832119494
"ncas","i10","704","2024-07-17",14.7104303899874
"ncas","i10","704","2024-07-30",-7.14118817679654
"ncas","i02","704","2024-08-08",56.3377064282809
"ncas","i02","704","2024-08-14",-23.286251990357
"ncas","i02","704","2024-08-20",0.332395755174549
"ncas","i02","704","2024-08-30",25.9448490894212
"ncas","i02","704","2024-09-24",1.97865778354484
"ncas","i02","704","2024-10-08",-43.3983023219298
"ncas","i02","704","2024-10-16",-5.55177206416711
"ncas","i02","704","2024-11-04",23.5565104945037
"ncas","i02","705","2023-09-26",15.8839445382083
"ncas","i02","705","2023-10-18",-5.46285068790654
"ncas","i02","706","2023-04-13",13.1747370371012
"ncas","i02","706","2023-04-26",-3.83980274500273
"ncas","i02","706","2023-05-10",-9.71306751020086
"ncas","i02","706","2023-05-23",8.88913365795019
"ncas","i02","706","2023-06-06",-6.4866711653739
"ncas","i02","706","2023-07-05",10.3202903700277
"ncas","i02","706","2023-07-20",-1.06191519617952
"ncas","i02","706","2023-08-02",0.0644270851080219
"ncas","i02","706","2023-08-17",-3.27850488348961
"ncas","i02","706","2023-09-14",0.22224015936204
"ncas","i02","706","2023-10-18",17.9936164410934
"ncas","i02","706","2024-05-01",-56.8788838709421
"ncas","i02","706","2024-05-22",1.03135341435822
"ncas","i02","706","2024-06-06",-36.6813743344328
"ncas","i02","706","2024-07-03",-78.8727889995946
"ncas","i10","706","2024-07-17",0.107626826402562
"ncas","i10","706","2024-07-30",-60.180440999119
"ncas","i02","706","2024-08-08",25.7378945496078
"ncas","i02","706","2024-08-14",-50.0784600540588
"ncas","i02","706","2024-08-20",15.023388380875
"ncas","i02","706","2024-08-30",11.1195438081739
"ncas","i02","706","2024-09-24",-27.202208901985
"ncas","i02","706","2024-10-08",-27.2721906971776
"ncas","i02","706","2024-11-04",12.3913027073727
"ncas","i02","707","2023-04-13",12.7204357599598
"ncas","i02","707","2023-04-26",2.08090051695962
"ncas","i02","707","2023-05-10",-0.576166165355942
"ncas","i02","707","2023-05-23",-29.2506671251808
"ncas","i02","707","2023-06-06",-10.1235711143814
"ncas","i02","707","2023-07-05",-0.330778537500945
"ncas","i02","707","2023-07-20",4.91135778232997
"ncas","i02","707","2023-08-02",4.24314810264097
"ncas","i02","707","2023-08-17",7.76525487206229
"ncas","i02","707","2023-09-14",-7.31901565914477
"ncas","i02","707","2023-09-26",-2.14647899164989
"ncas","i02","707","2023-10-18",0.576294954130079
"ncas","i02","708","2023-04-13",-3.37480948733633
"ncas","i02","708","2023-04-26",-2.23311331963349
"ncas","i02","708","2023-05-10",22.185495033759
"ncas","i02","708","2023-05-23",-17.2531550166901
"ncas","i02","708","2023-06-06",-1.38299042371857
"ncas","i02","708","2023-07-05",-0.593487816585702
"ncas","i02","708","2023-08-02",-5.76493537063707
"ncas","i02","708","2023-08-17",-5.17683658137499
"ncas","i02","708","2023-09-14",13.6800841395102
"ncas","i02","708","2023-09-26",2.36891553304068
"ncas","i02","708","2023-10-18",3.41855602625423
"ncas","i02","708","2024-03-13",24.7132400937996
"ncas","i02","708","2024-03-19",-32.5397782483619
"ncas","i02","708","2024-04-04",9.73006511262239
"ncas","i02","708","2024-04-09",34.7495122895442
"ncas","i02","708","2024-04-15",-21.6073327958129
"ncas","i02","708","2024-04-22",25.4429200678455
"ncas","i02","708","2024-04-25",-23.0367940199783
"ncas","i02","708","2024-05-01",-11.5162454305779
"ncas","i02","708","2024-05-03",14.3956226259855
"ncas","i02","708","2024-05-06",8.28805465565355
"ncas","i02","708","2024-05-09",13.9670019360569
"ncas","i02","708","2024-05-23",-0.625795804319337
"ncas","i02","708","2024-05-30",29.8934921070965
"ncas","i02","708","2024-06-04",80.5771585047389
"ncas","i02","708","2024-06-06",-17.0367313353944
"ncas","i02","708","2024-06-11",57.4985829447915
"ncas","i02","708","2024-06-13",54.3255674667291
"ncas","i02","708","2024-06-25",51.8624742335832
"ncas","i02","708","2024-06-26",43.2725320862374
"ncas","i02","708","2024-07-01",36.0901715339207
"ncas","i02","708","2024-07-03",7.37097123725732
"ncas","i02","708","2024-07-09",-38.7869771136123
"ncas","i02","708","2024-07-11",78.1216195805502
"ncas","i10","708","2024-07-17",-7.87228462824037
"ncas","i02","708","2024-07-19",-8.0653449574624
"ncas","i02","708","2024-07-25",-30.8682747917407
"ncas","i10","708","2024-07-30",43.3682345655394
"ncas","i02","708","2024-08-08",34.5537932760117
"ncas","i02","708","2024-08-14",-21.7839131522689
"ncas","i02","708","2024-08-20",-24.9457718480343
"ncas","i02","708","2024-08-30",2.25450307371052
"ncas","i02","708","2024-09-12",6.00935535234975
"ncas","i02","708","2024-09-24",-64.5960809774896
"ncas","i02","708","2024-10-08",27.641957526262
"ncas","i02","708","2024-11-04",-92.6681269469994
"ncas","i02","709","2024-10-16",-17.2897674571197
"ncas","i02","801","2023-10-20",-5.08515159713288
"ncas","i02","801","2024-03-13",15.1262205048583
"ncas","i02","801","2024-03-19",13.4424120131163
"ncas","i02","801","2024-04-04",12.6139819890107
"ncas","i02","801","2024-04-09",44.7174899384689
"ncas","i02","801","2024-04-15",22.6359398803466
"ncas","i02","801","2024-04-22",1.20676988256471
"ncas","i02","801","2024-05-01",19.7234344868839
"ncas","i02","801","2024-05-03",4.80568912660298
"ncas","i02","801","2024-05-06",1.56553965629299
"ncas","i02","801","2024-05-09",-56.1196703768069
"ncas","i02","801","2024-05-22",-18.3224175820992
"ncas","i02","801","2024-05-23",-0.770143899170628
"ncas","i02","801","2024-05-30",30.8688205283432
"ncas","i02","801","2024-06-04",49.8929096088498
"ncas","i02","801","2024-06-06",-49.9960836222243
"ncas","i02","801","2024-06-11",-25.4732145069571
"ncas","i02","801","2024-06-13",19.8470269066496
"ncas","i02","801","2024-06-25",105.809103244502
"ncas","i02","801","2024-06-26",34.56319305319
"ncas","i02","801","2024-07-01",18.7792354760936
"ncas","i02","801","2024-07-03",-2.39008451514033
"ncas","i02","801","2024-07-09",-12.9055067841082
"ncas","i02","801","2024-07-11",50.3668173170124
"ncas","i10","801","2024-07-17",24.8128974929052
"ncas","i02","801","2024-07-19",-5.26969684822147
"ncas","i02","801","2024-07-25",-43.6995054058846
"ncas","i10","801","2024-07-30",103.09750943883
"ncas","i02","801","2024-08-08",25.8091038638769
"ncas","i02","801","2024-08-14",3.93624050166782
"ncas","i02","801","2024-08-20",-18.9515703165404
"ncas","i02","801","2024-08-30",8.43195154643739
"ncas","i02","801","2024-09-12",0.219963953384724
"ncas","i02","801","2024-09-24",35.3049626950557
"ncas","i02","801","2024-10-08",243.390899089709
"ncas","i02","801","2024-11-04",2.12721707634594
"ncas","i02","802","2023-09-26",-3.9151519358938
"ncas","i02","802","2023-10-20",4.64587898328503
"ncas","i02","803","2024-10-16",40.8348302488065
"ncas","i02","804","2023-09-26",-5.57000219137849
"ncas","i02","804","2023-10-20",14.0244205757481
"ncas","i02","804","2024-05-01",11.2990542685687
"ncas","i02","804","2024-05-22",-11.2809450500058
"ncas","i02","804","2024-06-06",-22.8893697932538
"ncas","i02","804","2024-07-03",-38.2413522422286
"ncas","i10","804","2024-07-17",-65.7986918388035
"ncas","i10","804","2024-07-30",-39.520190291563
"ncas","i02","804","2024-08-08",-70.6099253901134
"ncas","i02","804","2024-08-14",-7.4825129041003
"ncas","i02","804","2024-08-30",8.59148468630374
"ncas","i02","804","2024-09-24",-47.3236733997569
"ncas","i02","804","2024-10-08",31.7575879224872
"ncas","i02","804","2024-11-04",21.6749920198685
"ncas","i02","805","2023-04-13",204.889875990781
"ncas","i02","805","2023-04-26",9.18733870439803
"ncas","i02","805","2023-05-10",25.3595717224761
"ncas","i02","805","2023-05-23",0.0643018026929764
"ncas","i02","805","2023-06-06",-17.1336481664765
"ncas","i02","805","2023-07-05",12.4409941696308
"ncas","i02","805","2023-07-20",3.65033348686688
"ncas","i02","805","2023-08-02",-5.5293988285331
"ncas","i02","805","2023-08-17",2.73059303479535
"ncas","i02","805","2023-09-14",2.40487803198993
"ncas","i02","805","2023-09-26",-6.48206108201502
"ncas","i02","805","2023-10-20",8.27026292125952
"ncas","i02","805","2024-03-13",41.4794123000796
"ncas","i02","805","2024-03-19",-31.0298109901954
"ncas","i02","805","2024-04-04",20.1384792956742
"ncas","i02","805","2024-04-09",-3.49758486975094
"ncas","i02","805","2024-04-15",-27.7808068988494
"ncas","i02","805","2024-04-22",7.55634677650336
"ncas","i02","805","2024-04-25",26.0290678172627
"ncas","i02","805","2024-05-01",-9.01403302852502
"ncas","i02","805","2024-05-03",18.4078584303087
"ncas","i02","805","2024-05-06",-31.6441569414532
"ncas","i02","805","2024-05-09",-12.886082031195
"ncas","i02","805","2024-05-22",-6.54024521819913
"ncas","i02","805","2024-05-23",-21.8281479538723
"ncas","i02","805","2024-05-30",-3.00467767617551
"ncas","i02","805","2024-06-04",-49.577181656888
"ncas","i02","805","2024-06-06",-3.81035627548369
"ncas","i02","805","2024-06-11",-15.0233883808752
"ncas","i02","805","2024-06-13",-56.0280791649579
"ncas","i02","805","2024-06-25",-10.4620236915921
"ncas","i02","805","2024-06-26",62.5336697015839
"ncas","i02","805","2024-07-01",-10.6266307041947
"ncas","i02","805","2024-07-03",21.5107606362516
"ncas","i02","805","2024-07-09",-28.5444379236634
"ncas","i02","805","2024-07-11",14.0444672881494
"ncas","i10","805","2024-07-17",34.9802741632222
"ncas","i02","805","2024-07-19",54.8353675901934
"ncas","i02","805","2024-07-25",6.15899069478898
"ncas","i10","805","2024-07-30",-19.530404895138
"ncas","i02","805","2024-08-08",-42.1597577321875
"ncas","i02","805","2024-08-14",-16.7905817750796
"ncas","i02","805","2024-08-20",7.25187639663553
"ncas","i02","805","2024-08-30",-20.9698968894013
"ncas","i02","805","2024-09-12",-98.6009965913259
"ncas","i02","805","2024-09-24",-54.509937581375
"ncas","i02","805","2024-10-08",-20.7277281089466
"ncas","i02","805","2024-10-16",-11.3552055799131
"ncas","i02","805","2024-11-04",-18.779235476094
"ncas","i02","806","2024-10-16",27.057407546236
"ncas","i02","807","2023-04-26",8.88677344179039
"ncas","i02","807","2023-05-10",10.6827806985414
"ncas","i02","807","2023-06-06",-2.24766949496161
"ncas","i02","807","2023-07-05",-6.92402452683244
"ncas","i02","807","2023-07-20",0.132739399522424
"ncas","i02","807","2023-08-02",3.48842216767113
"ncas","i02","807","2023-08-17",-5.68939084501535
"ncas","i02","807","2023-09-14",-8.1622105162895
"ncas","i02","807","2023-09-26",7.20945318023359
"ncas","i02","807","2023-10-20",0.425102774090852
"ncas","i02","808","2024-10-16",-29.3602931532615
"ncas","i02","809","2023-04-13",15.3813432403596
"ncas","i02","809","2023-04-26",-0.607502981396108
"ncas","i02","809","2023-05-10",6.59430907317371
"ncas","i02","809","2023-05-23",-11.7939475734071
"ncas","i02","809","2023-06-06",3.92118630079342
"ncas","i02","809","2023-07-05",-8.68409802849597
"ncas","i02","809","2023-07-20",1.26102429546304
"ncas","i02","809","2023-08-02",-0.769071723174049
"ncas","i02","809","2023-08-17",13.5756906749582
"ncas","i02","809","2023-09-14",-5.10081155817192
"ncas","i02","809","2023-09-26",5.16854298117985
"ncas","i02","809","2024-05-01",30.2886704166129
"ncas","i02","809","2024-05-22",31.669832891694
"ncas","i02","809","2024-06-06",-9.01403302852521
"ncas","i02","809","2024-07-03",62.3399130233496
"ncas","i10","809","2024-07-17",24.4849147525164
"ncas","i10","809","2024-07-30",37.574640509165
"ncas","i02","809","2024-08-08",55.4607756132894
"ncas","i02","809","2024-08-14",24.4159988257703
"ncas","i02","809","2024-08-20",-38.7975387219983
"ncas","i02","809","2024-08-30",-53.6054280255695
"ncas","i02","809","2024-09-24",-8.26286360948157
"ncas","i02","809","2024-10-08",-24.2333182426439
"ncas","i02","809","2024-10-16",9.407796904756
"ncas","i02","809","2024-11-04",5.68063651069716
"oreiManure","rosemount","101","2020-11-02",-4.00489710755
"oreiManure","rosemount","101","2020-11-05",3.03573457390464
"oreiManure","rosemount","101","2020-11-19",1.7403597535699
"oreiManure","rosemount","101","2021-04-05",39.8018646415692
"oreiManure","rosemount","101","2021-04-22",-0.137176618293101
"oreiManure","rosemount","101","2021-04-29",21.2928582868271
"oreiManure","rosemount","101","2021-05-18",3.76627400984447
"oreiManure","rosemount","101","2021-06-01",22.132439408695
"oreiManure","rosemount","101","2021-06-15",10.6999501885778
"oreiManure","rosemount","101","2021-07-08",-0.0316738795331105
"oreiManure","rosemount","101","2021-07-16",1.52158127250403
"oreiManure","rosemount","101","2021-09-10",3.36198470935276
"oreiManure","rosemount","101","2021-10-14",0.456513341890957
"oreiManure","rosemount","101","2021-10-25",7.52644456418843
"oreiManure","rosemount","102","2020-11-02",-3.59059740676886
"oreiManure","rosemount","102","2020-11-05",39.2621671558336
"oreiManure","rosemount","102","2020-11-19",0.13581461314696
"oreiManure","rosemount","102","2021-04-05",4.09147839979535
"oreiManure","rosemount","102","2021-04-22",6.40914239447887
"oreiManure","rosemount","102","2021-04-29",11.4384778595396
"oreiManure","rosemount","102","2021-05-18",6.27385145273628
"oreiManure","rosemount","102","2021-06-01",-2.75438459262187
"oreiManure","rosemount","102","2021-06-15",-11.6523891585479
"oreiManure","rosemount","102","2021-07-08",3.01590289287304
"oreiManure","rosemount","102","2021-07-16",-1.4537796509761
"oreiManure","rosemount","102","2021-09-10",0.201060192858205
"oreiManure","rosemount","102","2021-10-14",1.58430754747813
"oreiManure","rosemount","102","2021-10-25",12.9190219523534
"oreiManure","rosemount","103","2020-11-02",7.25024476366784
"oreiManure","rosemount","103","2020-11-05",12.1429382956186
"oreiManure","rosemount","103","2020-11-19",11.9055754950332
"oreiManure","rosemount","103","2021-04-05",-6.62604474739296
"oreiManure","rosemount","103","2021-04-22",13.2375436652773
"oreiManure","rosemount","103","2021-04-29",-20.9818232926466
"oreiManure","rosemount","103","2021-05-18",-4.57229920471987
"oreiManure","rosemount","103","2021-06-01",6.85573862369669
"oreiManure","rosemount","103","2021-06-15",12.5454066753037
"oreiManure","rosemount","103","2021-07-08",4.61782848319425
"oreiManure","rosemount","103","2021-08-10",-13.3009519855646
"oreiManure","rosemount","103","2021-09-10",-2.54948878825738
"oreiManure","rosemount","103","2021-10-14",0.396292484872756
"oreiManure","rosemount","103","2021-10-25",-5.86924576106456
"oreiManure","rosemount","104","2020-11-02",3.38344755637833
"oreiManure","rosemount","104","2020-11-05",6.94845913582619
"oreiManure","rosemount","104","2020-11-19",-8.53347607736486
"oreiManure","rosemount","104","2021-04-05",-12.4756309026971
"oreiManure","rosemount","104","2021-04-22",-0.504839164595829
"oreiManure","rosemount","104","2021-04-29",4.69064151363042
"oreiManure","rosemount","104","2021-05-18",-13.9934849534973
"oreiManure","rosemount","104","2021-06-15",-1.70902774214542
"oreiManure","rosemount","104","2021-07-08",-4.47612768992644
"oreiManure","rosemount","104","2021-07-16",47.3085114118267
"oreiManure","rosemount","104","2021-08-10",-2.29326758371809
"oreiManure","rosemount","104","2021-09-10",-5.29245660001428
"oreiManure","rosemount","104","2021-10-14",3.1496458149517
"oreiManure","rosemount","104","2021-10-25",7.11214486340748
"oreiManure","rosemount","107","2020-11-02",-4.59541671281656
"oreiManure","rosemount","107","2020-11-05",14.4024819862035
"oreiManure","rosemount","107","2020-11-19",-2.37164219330319
"oreiManure","rosemount","107","2021-04-29",5.64400883716238
"oreiManure","rosemount","107","2021-06-01",-21.6699714840232
"oreiManure","rosemount","107","2021-06-15",1.77475957838169
"oreiManure","rosemount","107","2021-07-08",10.8723823097166
"oreiManure","rosemount","107","2021-07-16",31.7490904274398
"oreiManure","rosemount","107","2021-08-10",8.50842822467931
"oreiManure","rosemount","107","2021-09-10",-6.52836598244205
"oreiManure","rosemount","107","2021-10-14",11.8986619675955
"oreiManure","rosemount","108","2020-11-02",7.55759777216901
"oreiManure","rosemount","108","2020-11-05",5.74719605605731
"oreiManure","rosemount","108","2020-11-19",10.7856650841869
"oreiManure","rosemount","108","2021-04-05",-14.4591871833392
"oreiManure","rosemount","108","2021-04-22",7.65113415835229
"oreiManure","rosemount","108","2021-04-29",23.1056109486552
"oreiManure","rosemount","108","2021-05-18",17.8185189595698
"oreiManure","rosemount","108","2021-06-01",2.94413677588212
"oreiManure","rosemount","108","2021-06-15",13.8207417188254
"oreiManure","rosemount","108","2021-07-08",-5.9558900530576
"oreiManure","rosemount","108","2021-07-16",-32.7763814192114
"oreiManure","rosemount","108","2021-08-10",5.70863124518064
"oreiManure","rosemount","108","2021-09-10",4.22035780683115
"oreiManure","rosemount","108","2021-10-14",-5.73935459613435
"oreiManure","rosemount","108","2021-10-25",1.01272116792627
"oreiManure","rosemount","201","2020-11-02",-9.15284127652842
"oreiManure","rosemount","201","2020-11-19",-4.22423359200787
"oreiManure","rosemount","201","2021-04-05",1.26670475682669
"oreiManure","rosemount","201","2021-04-22",-2.54627915211698
"oreiManure","rosemount","201","2021-04-29",-5.18381779077835
"oreiManure","rosemount","201","2021-05-18",-6.34131222104531
"oreiManure","rosemount","201","2021-06-01",-0.0428077187245955
"oreiManure","rosemount","201","2021-06-15",-3.53347844677147
"oreiManure","rosemount","201","2021-07-08",1.35897417770687
"oreiManure","rosemount","201","2021-07-16",5.89019044619411
"oreiManure","rosemount","201","2021-09-10",1.87656180000986
"oreiManure","rosemount","201","2021-10-14",-0.148151286181561
"oreiManure","rosemount","201","2021-10-25",-2.34478642989097
"oreiManure","rosemount","202","2020-11-02",-9.09955907819292
"oreiManure","rosemount","202","2020-11-05",11.9131212624567
"oreiManure","rosemount","202","2020-11-19",2.5890463951015
"oreiManure","rosemount","202","2021-04-05",16.7977313089391
"oreiManure","rosemount","202","2021-04-22",-3.16321681879971
"oreiManure","rosemount","202","2021-04-29",24.7581019694002
"oreiManure","rosemount","202","2021-05-18",12.3860440727559
"oreiManure","rosemount","202","2021-06-01",-19.906955621005
"oreiManure","rosemount","202","2021-07-08",0.467613051500079
"oreiManure","rosemount","202","2021-07-16",3.06255871696007
"oreiManure","rosemount","202","2021-09-10",-1.33603729000037
"oreiManure","rosemount","202","2021-10-14",3.24361528079274
"oreiManure","rosemount","202","2021-10-25",-4.48235281613028
"oreiManure","rosemount","203","2020-11-02",-9.12819782942362
"oreiManure","rosemount","203","2020-11-05",8.43259603862397
