"experiment","site","plot","date","n2o.e.kghyr","co2.e.kghyr"
"eddyflux","v08","5","2022-05-05",4.13621595699193,3698.84492205731
"eddyflux","i10","51","2022-05-04",-8.0476199266035,16895.7194447601
"eddyflux","i10","52","2022-05-04",47.4806352373186,25920.6912644051
"eddyflux","i10","57","2022-05-04",2.9159655572605,24091.2012462146
"eddyflux","i10","60","2022-05-04",19.0255962129697,27622.5697027659
"eddyflux","i10","61","2022-05-04",-3.42368649678538,24123.9176895064
"eddyflux","i10","64","2022-05-04",-3.16026562679175,18638.8432286518
"eddyflux","v08","8","2022-05-05",-21.3908015706495,5473.32890982343
"eddyflux","v08","1","2022-05-16",-3.56232800451311,9418.30698854642
"eddyflux","v08","1","2022-06-01",-7.68135756858723,23559.952911017
"eddyflux","v08","1","2022-06-16",81.1701428079678,72854.0194278873
"eddyflux","v08","1","2022-06-28",60.4852014135358,55882.5192428605
"eddyflux","v08","1","2022-07-14",7.19817449678992,25981.3354950174
"eddyflux","v08","1","2022-09-19",3.63136883807927,4974.67134071729
"eddyflux","v08","1","2022-10-03",8.54497446326,8661.18611596038
"eddyflux","v08","1","2022-10-21",-1.73868689481157,5048.19646585124
"eddyflux","v08","1","2023-05-24",-16.2837391691916,6002.49966864337
"eddyflux","v08","1","2023-06-09",-22.9929354494911,2460.82158217466
"eddyflux","v08","1","2023-06-19",-4.96022114565314,11270.8555406275
"eddyflux","v08","1","2023-07-05",6.4511941244815,6668.49750551664
"eddyflux","v08","1","2023-07-17",7.26202940517259,12479.9204861375
"eddyflux","v08","1","2023-08-04",11.9799442670917,18558.7611188506
"eddyflux","v08","1","2023-08-15",1.0693686343669,-11463.2790499177
"eddyflux","v08","1","2023-08-30",17.5101295668713,16072.527489591
"eddyflux","v08","1","2023-09-12",19.086690866214,8453.64428790827
"eddyflux","v08","1","2023-10-09",14.0176928575946,18956.1061727206
"eddyflux","v08","1","2024-05-29",-10.2637827434881,35402.1876158018
"eddyflux","v08","1","2024-06-10",23.0812368735593,42093.5222266794
"eddyflux","v08","1","2024-06-27",1.07068596152939,35789.112028244
"eddyflux","v08","1","2024-07-16",18.2164111543102,45809.2097639978
"eddyflux","v08","1","2024-08-19",8.19476988244061,114004.889960754
"eddyflux","v08","1","2024-09-06",-6.57026567762876,43403.6479958683
"eddyflux","v08","1","2024-10-07",-33.8363663908602,7314.5944547682
"eddyflux","v08","1","2024-10-28",16.844179748566,23278.906692745
"eddyflux","v08","13","2022-05-16",64.9811276266663,24281.0090064241
"eddyflux","v08","13","2022-06-01",1.61326766004154,10301.2842946768
"eddyflux","v08","13","2022-06-28",-6.23034458501142,-450.201142025873
"eddyflux","v08","13","2022-07-14",1.34479388374103,39510.0443043141
"eddyflux","v08","13","2022-08-03",-1.61496914193658,13443.8088150901
"eddyflux","v08","13","2022-09-19",-1.91016450592888,-11626.2208550713
"eddyflux","v08","13","2022-10-03",-15.1644567500791,10382.6730914771
"eddyflux","v08","13","2022-10-21",1.2816682445694,530.504948654226
"eddyflux","v08","13","2023-05-08",-1.01524951416046,642.99135896825
"eddyflux","v08","13","2023-05-24",-7.24211320101039,4297.88960994522
"eddyflux","v08","13","2023-06-09",-13.4260903145717,2129.53148766737
"eddyflux","v08","13","2023-06-19",12.6378134758385,8519.43273531699
"eddyflux","v08","13","2023-07-05",3.28551344290907,6724.01644308347
"eddyflux","v08","13","2023-07-17",-0.0665850809060489,2823.20743041375
"eddyflux","v08","13","2023-08-04",1.27338122143531,6179.24992717554
"eddyflux","v08","13","2023-08-15",1.49396074461678,8094.55094356
"eddyflux","v08","13","2023-09-12",-1.62664680227036,3061.1311108774
"eddyflux","i10","13","2023-10-23",9.2221312429504,7103.36005658595
"eddyflux","v08","13","2024-05-29",-0.626844880591943,24631.6526196572
"eddyflux","v08","13","2024-06-10",97.6416851374893,33041.3865073545
"eddyflux","v08","13","2024-06-27",5.5480759641187,41355.2698154212
"eddyflux","v08","13","2024-07-16",26.3525233840737,23777.2408604661
"eddyflux","v08","13","2024-08-19",-38.6730691026697,48656.9667018367
"eddyflux","v08","13","2024-09-06",6.12856574992837,30522.8415747238
"eddyflux","v08","13","2024-10-07",0.0106724745050163,15061.3006078928
"eddyflux","v08","13","2024-10-28",56.0646083014572,5184.41191586566
"eddyflux","v08","14","2022-05-16",43.5548156540108,14850.0544783536
"eddyflux","v08","14","2022-06-01",9.77034596034055,13014.5881779239
"eddyflux","v08","14","2022-06-28",-1.33170161811985,17571.8028510901
"eddyflux","v08","14","2022-07-14",10.5910333450379,52504.5671411972
"eddyflux","v08","14","2022-08-03",15.251542875462,20417.5973983845
"eddyflux","v08","14","2022-09-19",2.92718122194959,12762.6748073752
"eddyflux","v08","14","2022-10-03",-4.15907971133142,3962.13886518727
"eddyflux","v08","14","2022-10-21",10.959042157823,-734.198212658013
"eddyflux","v08","14","2023-05-08",-0.938280900004969,4574.11938752417
"eddyflux","v08","14","2023-05-24",-21.0408855662922,-1564.74940129075
"eddyflux","v08","14","2023-06-19",6.3305367102468,8790.21399454054
"eddyflux","v08","14","2023-07-05",28.0080132992334,13094.7417628879
"eddyflux","v08","14","2023-07-17",-13.8339470822341,2766.09965833059
"eddyflux","v08","14","2023-08-04",-0.0653133620283215,4304.15055766271
"eddyflux","v08","14","2023-08-15",10.4707162299249,4510.57809639802
"eddyflux","v08","14","2023-08-30",-15.5329874374739,-1465.84933192878
"eddyflux","v08","14","2023-09-12",-9.66842205323747,2792.62011984133
"eddyflux","v08","14","2023-10-09",-4.12234497562115,1018.46169985932
"eddyflux","i10","14","2023-10-23",-9.10966591975561,1435.74793742643
"eddyflux","v08","14","2024-05-29",8.07474231753604,30478.5535964927
"eddyflux","v08","14","2024-06-10",-36.0336216067684,35411.8805714277
"eddyflux","v08","14","2024-06-27",31.4710912901046,33955.758197139
"eddyflux","v08","14","2024-07-16",-38.0723510823355,23664.3230574998
"eddyflux","v08","14","2024-08-19",-10.4384429881338,53424.2904906134
"eddyflux","v08","14","2024-10-07",7.58339896017818,11476.0042674191
"eddyflux","v08","14","2024-10-28",-89.3593503904164,9816.30512212723
"eddyflux","v08","19","2022-05-16",-8.94528646603266,3819.682838567
"eddyflux","v08","19","2022-06-01",6.06080174309057,18283.0218951244
"eddyflux","v08","19","2022-06-16",-2.44776117750657,26356.4338680707
"eddyflux","v08","19","2022-06-28",-1.89174456911602,17541.2015171285
"eddyflux","v08","19","2022-07-14",14.6494127217018,78728.5055058017
"eddyflux","v08","19","2022-08-03",-2.13805068767148,21339.6011247213
"eddyflux","v08","19","2022-09-19",-4.24159944634133,8586.61219325922
"eddyflux","v08","19","2022-10-03",-13.6584535146499,-674.362588587055
"eddyflux","v08","19","2022-10-21",9.26258566831719,2114.14951401063
"eddyflux","v08","19","2023-05-08",16.2720059932674,2850.96303353113
"eddyflux","v08","19","2023-05-24",-3.80770627650096,2879.16035995067
"eddyflux","v08","19","2023-06-19",17.2556477853287,10610.9303864638
"eddyflux","v08","19","2023-07-05",-3.31848498806085,2760.97951006649
"eddyflux","v08","19","2023-07-17",-0.386490695234534,4664.30053259733
"eddyflux","v08","19","2023-08-04",4.88888712421155,7274.19617899166
"eddyflux","v08","19","2023-08-15",4.7547613830865,2768.70937961414
"eddyflux","v08","19","2023-08-30",-0.226791074816504,825.725686036166
"eddyflux","v08","19","2023-09-12",-6.62669102858535,943.571734956782
"eddyflux","i10","19","2023-10-23",0.435016881765813,1131.04389259141
"eddyflux","v08","19","2024-05-29",-32.7853384699205,28660.0842578701
"eddyflux","v08","19","2024-06-10",-3.09413392923139,39418.2993415502
"eddyflux","v08","19","2024-06-27",-25.1125124938418,31121.5175583303
"eddyflux","v08","19","2024-07-16",23.4719066037752,27078.0230066092
"eddyflux","v08","19","2024-08-19",28.6207388453864,74464.2006743556
"eddyflux","v08","19","2024-09-06",-29.2956073427067,24923.8013238718
"eddyflux","v08","19","2024-10-07",-2.38434306143344,10198.9577869512
"eddyflux","v08","19","2024-10-28",29.0577180140306,745.582286361309
"eddyflux","v08","20","2022-05-16",20.374099542965,10120.0297071963
"eddyflux","v08","20","2022-06-01",8.47366393417913,5392.42143506026
"eddyflux","v08","20","2022-06-16",3.11886216915509,4467.53055424709
"eddyflux","v08","20","2022-07-14",-8.48920375390838,19184.6546115482
"eddyflux","v08","20","2022-08-03",3.11971790172208,18162.7426884299
"eddyflux","v08","20","2022-09-19",8.44265026439125,7167.03650501235
"eddyflux","v08","20","2022-10-03",-6.73200281334276,2751.63288162256
"eddyflux","v08","20","2022-10-21",3.08272762786397,3816.67685818219
"eddyflux","v08","20","2023-05-08",-10.1191152463489,2415.09550546186
"eddyflux","v08","20","2023-05-24",12.6151636737815,5207.97131345413
"eddyflux","v08","20","2023-06-09",-4.64808932259267,3692.26232287827
"eddyflux","v08","20","2023-06-19",-7.15224772562958,3427.55411814283
"eddyflux","v08","20","2023-07-05",2.83854728639828,3699.54188044695
"eddyflux","v08","20","2023-07-17",-11.0588488946531,3102.84844793207
"eddyflux","v08","20","2023-08-04",-4.22900351313683,8857.91639352248
"eddyflux","v08","20","2023-08-15",10.7595307900666,4571.93409933068
"eddyflux","v08","20","2023-08-30",15.1610594114608,2487.36130969283
"eddyflux","v08","20","2023-09-12",5.26258665468299,2516.99949433532
"eddyflux","v08","20","2023-10-09",6.2778763940377,3069.18401486289
"eddyflux","i10","20","2023-10-23",9.19663477545895,-525.521987169265
"eddyflux","v08","20","2024-05-29",0.641403312896741,38038.1086559692
"eddyflux","v08","20","2024-06-10",40.5631486283625,44281.4372526291
"eddyflux","v08","20","2024-06-27",56.5334365479188,35974.3760395628
"eddyflux","v08","20","2024-07-16",-2.26457631978958,47444.5675876876
"eddyflux","v08","20","2024-08-19",4.5926428866504,61275.8880431353
"eddyflux","v08","20","2024-09-06",-17.3779468007564,39158.6016281471
"eddyflux","v08","20","2024-10-07",-18.4328024152649,17583.4765353989
"eddyflux","v08","20","2024-10-28",16.1050055088525,8212.08289276971
"eddyflux","i02","2101","2023-10-27",-2.38283642252383,-377.215510700989
"eddyflux","i02","2104","2023-10-27",-0.835167975014038,334.522322417049
"eddyflux","i02","2105","2023-10-27",-3.63330848220034,-76.6025290024218
"eddyflux","i02","2106","2023-10-27",1.37011590537777,-968.80794643191
"eddyflux","i02","2107","2023-10-27",-3.50060875612762,-282.529279511303
"eddyflux","i02","2112","2023-10-27",27.3077401665534,25116.7285726804
"eddyflux","i02","2112","2023-11-07",0.639674126690934,2718.38980106834
"eddyflux","i02","2201","2023-10-27",3.5760957807058,3610.56368702455
"eddyflux","i02","2201","2023-11-07",-0.873920989986413,1387.23695291897
"eddyflux","i02","2202","2023-10-27",1.72074311396125,1570.57535351811
"eddyflux","i02","2202","2023-11-07",-0.838005311851408,1652.8462492287
"eddyflux","i02","2203","2023-10-27",1.31366171288537,773.905668800749
"eddyflux","i02","2203","2023-11-07",4.81649024690163,726.914272723802
"eddyflux","i02","2204","2023-10-27",1.05709390423382,-126.851268508082
"eddyflux","i02","2204","2023-11-07",2.9352896085852,2428.057938119
"eddyflux","i02","2205","2023-11-07",3.1669333533246,1126.99223849921
"eddyflux","i02","2206","2023-11-07",-1.59242819567105,2634.15102522939
"eddyflux","i02","2207","2023-11-07",-1.39781102830511,1461.85371067408
"eddyflux","i02","2208","2023-11-07",-8.32906337731696,174.980323052787
"eddyflux","i02","2210","2023-11-07",3.97994430233454,1224.39033545485
"eddyflux","i02","2301","2023-11-07",-1.1458622501394,588.977716738221
"eddyflux","i02","2302","2023-11-07",-2.24741456716683,2451.08651231613
"eddyflux","i02","2305","2023-11-07",0.946974916781742,657.684250079965
"eddyflux","i02","2306","2023-11-07",-0.415855333383971,19.662725002434
"eddyflux","i02","2307","2023-11-07",-1.65025228361898,-1556.63114842916
"eddyflux","i02","2308","2023-11-07",-9.56666509263644,726.145281479081
"eddyflux","i02","2310","2023-11-07",1.80354650021919,1917.68070856644
"eddyflux","i02","2311","2023-11-07",3.09019502985417,1741.74628955416
"eddyflux","i02","2312","2023-11-07",-1.39223384506604,868.187123179231
"eddyflux","i02","2402","2023-11-07",-0.0702317052239987,1678.53775485248
"eddyflux","i02","2403","2023-11-07",1.62830993727108,2002.82953888322
"eddyflux","i02","2404","2023-11-07",-12.6417069403129,2247.41456716671
"eddyflux","i02","2405","2023-11-07",26.9942305315601,19117.9151873673
"eddyflux","i02","2406","2023-11-07",0.99577483758839,1956.63091492237
"eddyflux","i02","2409","2023-11-07",-2.843839026164,1143.18960413187
"eddyflux","i02","2410","2023-11-07",-6.95293881717219,84.2780462686566
"eddyflux","i02","2412","2023-11-07",-1.03737825012614,1540.02078352062
"eddyflux","v08","25","2022-05-16",2.54951578078838,3603.22869683809
"eddyflux","v08","25","2022-06-01",5.98694637846968,15019.8036831844
"eddyflux","v08","25","2022-06-16",5.18603975703882,9711.47683074071
"eddyflux","v08","25","2022-06-28",-1.94325894266641,14148.437544713
"eddyflux","v08","25","2022-07-14",-2.36254146685296,19421.9209952862
"eddyflux","v08","25","2022-08-03",-2.54443366957272,9860.37888631655
"eddyflux","v08","25","2022-09-19",9.77208992511977,4094.7661447973
"eddyflux","v08","25","2022-10-03",7.92362462781248,2596.81815533348
"eddyflux","v08","25","2022-10-21",3.29645730267766,2080.42353474773
"eddyflux","v08","25","2023-05-08",1.21031449536687,2871.1349417873
"eddyflux","v08","25","2023-05-24",17.6356922280044,5818.44239795138
"eddyflux","v08","25","2023-06-09",-26.953932317971,5937.67784395875
"eddyflux","v08","25","2023-06-19",-1.58773698000431,10221.0568087773
"eddyflux","v08","25","2023-07-05",9.12215608412025,7410.9195048364
"eddyflux","v08","25","2023-07-17",-9.9736008256295,5618.66192341812
"eddyflux","v08","25","2023-08-04",3.93567139221681,8237.4060357356
"eddyflux","v08","25","2023-08-15",-0.199755242717957,10926.6117766725
"eddyflux","v08","25","2023-08-30",13.3283648023449,6406.1958333444
"eddyflux","v08","25","2023-09-12",-3.29474501516575,776.61846786045
"eddyflux","v08","25","2023-10-09",0.137472153953318,-157.830512356372
"eddyflux","i10","25","2023-10-23",3.05529740743566,3731.8275476536
"eddyflux","v08","25","2024-05-29",-33.5176978997861,37516.9240936219
"eddyflux","v08","25","2024-06-10",-30.3887749485604,42491.5719226795
"eddyflux","v08","25","2024-06-27",5.30209606485274,46037.5925653999
"eddyflux","v08","25","2024-07-16",12.7698801237435,36236.4127746706
"eddyflux","v08","25","2024-08-19",14.1485301004232,52799.121470969
"eddyflux","v08","25","2024-09-06",10.5163718666124,34651.4453004883
"eddyflux","v08","25","2024-10-07",-22.3336252137304,1257.32609036788
"eddyflux","v08","25","2024-10-28",10.5163718666117,7526.71757881837
"eddyflux","v08","28","2022-05-16",9.59745513413577,7905.28360644076
"eddyflux","v08","28","2022-06-01",8.20318714517282,23506.482740965
"eddyflux","v08","28","2022-06-16",-6.88019358001861,22188.6242955596
"eddyflux","v08","28","2022-06-28",4.7067785930939,18840.562311213
"eddyflux","v08","28","2022-07-14",-7.33927404393409,25545.424980944
"eddyflux","v08","28","2022-08-03",9.59257758752577,18563.2915245498
"eddyflux","v08","28","2022-09-19",-9.81569007038979,20362.3268821677
"eddyflux","v08","28","2022-10-03",1.11575030394058,5847.84424006495
"eddyflux","v08","28","2022-10-21",2.54624764181417,2332.57491205394
"eddyflux","v08","28","2023-05-08",-9.17466449002309,1092.86444660552
"eddyflux","v08","28","2023-05-24",-12.8004867686569,-149.363659769635
"eddyflux","v08","28","2023-06-09",23.6885665938026,6373.19791646958
"eddyflux","v08","28","2023-06-19",2.02738149212952,7429.82163397585
"eddyflux","v08","28","2023-07-05",-13.2029526643556,402.120385716332
"eddyflux","v08","28","2023-07-17",12.1184847248898,5932.73070872346
"eddyflux","v08","28","2023-08-04",-1.18449579345235,12750.9813930667
"eddyflux","v08","28","2023-08-15",-14.8599724153394,1822.19571246916
"eddyflux","v08","28","2023-09-12",-7.36688530221545,2440.00402403614
"eddyflux","v08","28","2023-10-09",-6.95376995848935,2035.89450531743
"eddyflux","i10","28","2023-10-23",-6.35005734496006,-1335.70171738815
"eddyflux","v08","28","2024-05-29",-46.3091052983491,29694.91033979
"eddyflux","v08","28","2024-06-10",54.8353675901935,40510.5667690295
"eddyflux","v08","28","2024-07-16",-13.0511945675293,32041.4158764619
"eddyflux","v08","28","2024-08-19",-23.6699567383124,54912.7922006018
"eddyflux","v08","28","2024-09-06",-0.602552037453394,73070.1866765464
"eddyflux","v08","28","2024-10-07",-27.3114285443299,7366.11483689649
"eddyflux","v08","28","2024-10-28",12.6348557704844,19933.8654110952
"eddyflux","v08","29","2022-05-16",46.3111018552059,17305.0030651791
"eddyflux","v08","29","2022-06-01",5.20863895730241,11960.6991593118
"eddyflux","v08","29","2022-06-16",-3.04316254500816,22757.563380061
"eddyflux","v08","29","2022-06-28",-2.81391073576159,13266.6975399797
